"geneID" "annotation"
"ostta15g01890" " Thiolase-like, subgroup"
"ostta15g01930" " Monothiol glutaredoxin-related"
"ostta15g01960" " Membrane protein,Tapt1/CMV receptor"
"ostta15g01980" " Galactosyl transferase"
"ostta15g02000" " Thioredoxin-like fold"
"ostta15g02010" " Ribosomal S24e conserved site"
"ostta15g02040" " unnamed product"
"ostta15g02060" " WD40 repeat"
"ostta15g02100" " Domain of unknown function DUF4399"
"ostta15g02120" " DnaJ domain n/a  DnaJ domain"
"ostta15g02150" " Winged helix-turn-helix DNA-binding domain"
"ostta15g02160" " Domain of unknown function DUF4033"
"ostta15g02190" " unnamed product"
"ostta15g02200" " Ribosomal protein L6, conserved site n/a  Ribosomal protein L6, conserved site"
"ostta15g02210" " Protein of unknown function DUF408 n/a  Protein of unknown function DUF408"
"ostta15g02220" " EB1, C-terminal"
"ostta15g02250" " Monooxygenase, FAD-binding"
"ostta15g02260" " unnamed product"
"ostta15g02270" " unnamed product"
"ostta15g02280" " FF domain"
"ostta15g02290" " Ribosomal protein L10/L12 n/a  Ribosomal protein L10/L12"
"ostta15g02310" " Integral membrane protein TerC, riboswitch-linked"
"ostta15g02320" " RNA methyltransferase TrmH family"
"ostta15g02325" " K Homology domain, type 1 n/a  K Homology domain, type 1"
"ostta15g02350" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g02360" " Ribosomal protein S17"
"ostta15g02385" " Methyltransferase type 11 n/a  Methyltransferase type 11 n/a  Methyltransferase"
"ostta15g02450" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta15g02475" "  n/a  hypothetical protein"
"ostta15g02490" " Peroxin-3"
"ostta15g02500" " Patatin/Phospholipase A2-related"
"ostta15g02520" " Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III"
"ostta15g02550" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta15g02560" " 2-phosphoglycolate phosphatase, eukaryotic n/a  2-phosphoglycolate phosphatase,"
"ostta15g02570" " Nuclear condensin complex subunit 3, C-terminal domain n/a  Nuclear condensin c3, C-terminal domain"
"ostta15g02580" " Tetratricopeptide repeat-containing domain"
"ostta15g02590" " unnamed product"
"ostta15g02620" " ATP12, ATPase F1F0-assembly protein"
"ostta15g02630" " Ankyrin repeat domain-containing protein 13"
"ostta15g02650" " unnamed product"
"ostta15g02660" " Apoptosis-antagonizing transcription factor, C-terminal"
"ostta15g02700" " LPS-induced tumor necrosis factor alpha factor"
"ostta15g02710" " unnamed product"
"ostta15g02740" " WD40 repeat"
"ostta15g02750" " High mobility group box domain n/a  High mobility group box domain"
"ostta15g02760" " Multiprotein bridging factor 1, N-terminal n/a  Multiprotein bridging factor 1,"
"ostta15g02770" " unnamed product"
"ostta15g02795" " PDZ domain n/a  PDZ domain"
"ostta15g02800" " Leucine-rich repeat n/a  Leucine-rich repeat"
"ostta15g02805" " Domain of unknown function DUF1084 n/a  Domain of unknown function DUF1084"
"ostta15g02810" " Glutamate 5-kinase n/a  Glutamate 5-kinase"
"ostta15g02820" " Origin recognition complex, subunit 2"
"ostta15g02840" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g02850" " Serine/threonine-protein kinase, active site"
"ostta15g02860" " Protein of unknown function DUF3419"
"ostta15g02870" " Ribosomal protein L24e-related"
"ostta15g02875" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta15g02905" "  n/a  hypothetical protein"
"ostta15g02920" " P2X purinoreceptor"
"ostta15g02930" " Peptidase S9A, prolyl oligopeptidase"
"ostta16g00040" " AMP-dependent synthetase/ligase n/a  AMP-dependent synthetase/ligase"
"ostta16g00060" " Triose-phosphate transporter domain n/a  Triose-phosphate transporter domain n/hate transporter domain"
"ostta16g00070" " Ribosomal protein S27e, zinc-binding domain n/a  Ribosomal protein S27e, zinc-b/a  Ribosomal protein S27e, zinc-binding domain"
"ostta16g00080" " unnamed product"
"ostta16g00090" " Cadherin-like beta sandwich domain"
"ostta16g00110" " unnamed product"
"ostta16g00150" " unnamed product"
"ostta16g00180" " Flavoprotein pyridine nucleotide cytochrome reductase"
"ostta16g00200" " Exocyst complex, component 1/SEC3 n/a  Exocyst complex, component 1/SEC3"
"ostta16g00210" " Condensin complex subunit 2/barren"
"ostta16g00220" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta16g00240" " Serine/threonine-protein kinase, active site"
"ostta16g00250" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta16g00260" " HSP20-like chaperone"
"ostta16g00270" " unnamed product"
"ostta16g00290" " Inorganic pyrophosphatase"
"ostta16g00330" " Ribosomal protein L4/L1e n/a  Ribosomal protein L4/L1e"
"ostta16g00360" " Zinc finger, PHD-finger"
"ostta16g00380" " Methyltransferase type 11"
"ostta16g00390" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type n/a  Ribonucleoprotein LSyotic/archaea-type"
"ostta16g00405" " Ribosomal protein L7/L12, C-terminal n/a  Ribosomal protein L7/L12, C-terminal"
"ostta16g00410" " unnamed product"
"ostta16g00420" " Ferredoxin thioredoxin reductase beta subunit, domain n/a  Ferredoxin thioredoxta subunit, domain"
"ostta16g00440" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta16g00470" " Glutathione S-transferase, N-terminal"
"ostta16g00480" " Pyruvate kinase, barrel"
"ostta16g00500" " unnamed product"
"ostta16g00530" " Ribosomal protein L14b/L23e"
"ostta16g00545" " Adaptor protein complex, sigma subunit n/a  Adaptor protein complex, sigma subu"
"ostta16g00560" " Dihydrodipicolinate reductase, N-terminal"
"ostta16g00590" " Flavin amine oxidase"
"ostta16g00610" " Ribosomal RNA methyltransferase, Spb1, C-terminal n/a  Ribosomal RNA methyltranC-terminal"
"ostta16g00620" " MRG domain"
"ostta16g00640" " P-loop containing nucleoside triphosphate hydrolase"
"ostta16g00650" " Photosystem II Psb28, class 1"
"ostta16g00670" " Monooxygenase, FAD-binding"
"ostta16g00690" " Forkhead-associated FHA domain"
"ostta16g00700" " Digestive organ expansion factor, predicted"
"ostta16g00710" " Aminotransferases, class-I, pyridoxal-phosphate-binding site"
"ostta16g00720" " Protein of unknown function UPF0568"
"ostta16g00740" " Winged helix-turn-helix DNA-binding domain n/a  Winged helix-turn-helix DNA-bin"
"ostta16g00765" " Ubiquitin supergroup n/a  Ubiquitin supergroup"
"ostta16g00770" " Ribosomal protein S6"
"ostta16g00780" " Cleavage/polyadenylation specificity factor, A subunit, C-terminal"
"ostta16g00800" " Lipopolysaccharide-modifying protein"
"ostta16g00810" " Capsular polysaccharide synthesis"
"ostta16g00820" " UDP-galactose transporter"
"ostta16g00840" " unnamed product"
"ostta16g00860" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta16g00870" " PBS lyase HEAT-like repeat"
"ostta16g00880" " Nucleotide-binding, alpha-beta plait"
"ostta16g00900" " unnamed product"
"ostta16g00910" " Diacylglycerol acyltransferase"
"ostta16g00980" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta16g00990" " NMD3"
"ostta16g01020" " Mitochondrial substrate/solute carrier"
"ostta16g01050" " Serine/threonine-protein kinase, active site"
"ostta16g01070" " Origin recognition complex, subunit 3"
"ostta16g01080" " unnamed product"
"ostta16g01090" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta16g01100" " Glucose/ribitol dehydrogenase"
"ostta16g01120" " Putative U6 snRNA phosphodiesterase"
"ostta16g01140" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta16g01145" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta16g01160" " Protein of unknown function DUF98"
"ostta16g01170" " Nucleolar complex protein 4"
"ostta16g01180" " U2 auxiliary factor small subunit"
"ostta16g01190" " Enhancer of polycomb-like, N-terminal"
"ostta16g01200" " DNA helicase DNA repair, Rad3 type"
"ostta16g01210" " NOT2/NOT3/NOT5"
"ostta16g01220" " unnamed product"
"ostta16g01230" " Histone deacetylase superfamily"
"ostta16g01255" " Plastid lipid-associated protein/fibrillin conserved domain n/a  Plastid lipid-ein/fibrillin conserved domain"
"ostta16g01270" " Thiamin pyrophosphokinase, catalytic domain"
"ostta16g01280" " Mago nashi protein"
"ostta16g01290" " Beta-lactamase-like n/a  Beta-lactamase-like"
"ostta16g01310" " unnamed product"
"ostta16g01340" " Signal transduction response regulator, receiver domain"
"ostta16g01370" " Asparagine synthase"
"ostta16g01380" " unnamed product"
"ostta16g01390" " Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III"
"ostta16g01410" " Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site"
"ostta16g01420" " unnamed product"
"ostta16g01450" " Ribose-phosphate diphosphokinase"
"ostta16g01465" "  n/a  hypothetical protein"
"ostta16g01470" "  n/a  unnamed product"
"ostta16g01480" " Tetrapyrrole methylase, subdomain 1"
"ostta16g01520" " unnamed product"
"ostta16g01540" " Pyrimidine 5-nucleotidase"
"ostta16g01560" " Carbohydrate binding module family 25"
"ostta16g01580" " Protein of unknown function DUF227"
"ostta16g01590" " ResB-like domain n/a  ResB-like domain"
"ostta16g01595" "  n/a  hypothetical protein"
"ostta16g01597" "  n/a  hypothetical protein"
"ostta16g01600" " Glycosyl transferase, family 25"
"ostta16g01610" " Mitochondrial import protein TIM15"
"ostta16g01630" "  n/a  unnamed product"
"ostta16g01635" "  n/a  hypothetical protein"
"ostta16g01640" " Leucine-rich repeat n/a  Leucine-rich repeat"
"ostta16g01660" " Zinc finger, DPH-type"
"ostta16g01670" " Ribosomal protein L21e, conserved site n/a  Ribosomal protein L21e, conserved s"
"ostta16g01680" " Tetratricopeptide repeat-containing domain"
"ostta16g01690" " 6-phosphogluconolactonase, DevB-type"
"ostta16g01700" " Chaperonin Cpn10, conserved site n/a  Chaperonin Cpn10, conserved site"
"ostta16g01720" " Ribosomal protein S16 domain n/a  Ribosomal protein S16 domain"
"ostta16g01730" " Ribosomal protein S21e n/a  Ribosomal protein S21e n/a  Ribosomal protein S21e"
"ostta16g01740" " unnamed product"
"ostta16g01750" "' 5''-3'' exonuclease, C-terminal domain'"
"ostta16g01760" " Brix domain n/a  Brix domain"
"ostta16g01770" " Ribosomal protein L10/L12"
"ostta16g01780" " Uridylate kinase"
"ostta16g01790" " Mitochondrial substrate/solute carrier"
"ostta16g01800" " Cytochrome c oxidase, subunit VIa n/a  Cytochrome c oxidase, subunit VIa"
"ostta16g01810" " GPI inositol-deacylase PGAP1-like"
"ostta16g01840" " unnamed product"
"ostta16g01850" " Uncharacterised conserved protein UCP012318"
"ostta16g01870" " unnamed product"
"ostta16g01885" " Histone deacetylase superfamily n/a  Histone deacetylase superfamily"
"ostta16g01890" " Ribosomal protein S5 domain 2-type fold, subgroup n/a  Ribosomal protein S5 dom, subgroup"
"ostta16g01900" " Protein of unknown function DUF4336"
"ostta16g01910" " 4-diphosphocytidyl-2C-methyl-D-erythritol kinase"
"ostta16g01940" " DNA mismatch repair protein MutS-homologue MSH6"
"ostta16g01960" " Sterol-sensing domain"
"ostta16g01970" " Carbohydrate/puine kinase, PfkB, conserved site"
"ostta16g01980" " Zinc finger, GATA-type"
"ostta16g01990" " Sel1-like"
"ostta16g02015" " Cation-transporting P-type ATPase, C-terminal n/a  Cation-transporting P-type Aal"
"ostta16g02020" " Asparagine-linked glycosylation protein 1-like n/a  Asparagine-linked glycosylalike"
"ostta16g02025" "  n/a  hypothetical protein"
"ostta16g02030" " Methylenetetrahydrofolate reductase"
"ostta16g02045" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta16g02090" " Mpv17/PMP22"
"ostta16g02100" " Retinoblastoma-associated protein, A-box n/a  Retinoblastoma-associated protein"
"ostta16g02110" "  n/a  unnamed product"
"ostta16g02150" " Pyruvate phosphate dikinase, PEP/pyruvate-binding"
"ostta16g02160" "  n/a  unnamed product"
"ostta16g02170" " unnamed product"
"ostta16g02180" " Adrenodoxin, iron-sulphur binding site"
"ostta16g02195" " Pyridine nucleotide-disulphide oxidoreductase, FAD/NADP-binding domain n/a  Pyre-disulphide oxidoreductase, FAD/NADP-binding domain"
"ostta16g02230" " Clathrin adaptor, mu subunit, C-terminal"
"ostta16g02240" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta16g02245" " Proteasome B-type subunit n/a  Proteasome B-type subunit"
"ostta16g02250" " RNA polymerase II subunit A"
"ostta16g02260" " unnamed product"
"ostta16g02280" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta16g02300" " Zinc/iron permease"
"ostta16g02320" " unnamed product"
"ostta16g02330" " Double-stranded RNA-binding domain"
"ostta16g02345" " Triose-phosphate transporter domain n/a  Triose-phosphate transporter domain"
"ostta16g02347" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta16g02370" " Pseudouridine synthase I, TruA, N-terminal n/a  Pseudouridine synthase I, TruA,"
"ostta16g02375" " Pseudouridine synthase I, TruA n/a  Pseudouridine synthase I, TruA"
"ostta16g02380" " unnamed product"
"ostta16g02390" " Zinc finger, C2H2-type matrin"
"ostta16g02420" " TatD family n/a  TatD family"
"ostta16g02430" " Bestrophin/UPF0187"
"ostta16g02460" " unnamed product"
"ostta16g02490" " Exportin/Importin, Cse1-like"
"ostta16g02510" " FERM/acyl-CoA-binding protein, 3-helical bundle n/a  FERM/acyl-CoA-binding protbundle"
"ostta16g02530" " Cation/H+ exchanger n/a  Cation/H+ exchanger"
"ostta16g02535" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta16g02540" " Serine/threonine-protein kinase, active site"
"ostta16g02560" " Argininosuccinate synthase"
"ostta16g02600" " Tetratricopeptide repeat"
"ostta16g02610" " NADH:ubiquinone oxidoreductase, 17.2kDa subunit"
"ostta16g02650" " Zinc finger, CCCH-type"
"ostta16g02670" "  n/a  unnamed product"
"ostta16g02677" "  n/a  hypothetical protein"
"ostta16g02700" " unnamed product"
"ostta16g02720" " unnamed product"
"ostta17g00040" " unnamed product"
"ostta17g00065" " Syntaxin/epimorphin, conserved site n/a  Syntaxin/epimorphin, conserved site"
"ostta17g00067" " Histone-fold n/a  Histone-fold"
"ostta17g00070" " Peptidyl-prolyl cis-trans isomerase, PpiC-type n/a  Peptidyl-prolyl cis-trans itype"
"ostta17g00090" " Peptidase M76, ATP23"
"ostta17g00100" " GUN4-like"
"ostta17g00130" " Uroporphyrinogen decarboxylase URO-D"
"ostta17g00160" " HopJ type III effector protein"
"ostta17g00165" "  n/a  hypothetical protein"
"ostta17g00200" " Molybdopterin biosynthesis MoaE"
"ostta17g00210" " Pseudouridine synthase, RsuA/RluB/E/F, conserved site"
"ostta17g00220" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00230" " unnamed product"
"ostta17g00250" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta17g00300" " Alcohol dehydrogenase superfamily, zinc-type   Alcohol dehydrogenase superfamila  Alcohol dehydrogenase superfamily, zinc-type"
"ostta17g00360" " Ribosomal protein L27"
"ostta17g00380" " Ankyrin repeat"
"ostta17g00390" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta17g00400" " unnamed product"
"ostta17g00410" " Cytidine deaminase n/a  Cytidine deaminase"
"ostta17g00420" " unnamed product"
"ostta17g00430" " Transketolase-like, pyrimidine-binding domain"
"ostta17g00450" " Homeobox KN domain"
"ostta17g00460" " Ankyrin repeat"
"ostta17g00470" " UAA transporter"
"ostta17g00490" " Tetratricopeptide repeat"
"ostta17g00500" " Pentatricopeptide repeat"
"ostta17g00510" " Arsenite methyltransferase"
"ostta17g00540" " YjeF C-terminal domain, carbohydrate kinase-related"
"ostta17g00560" " Serine/threonine-protein kinase, active site"
"ostta17g00610" " Transcription factor, SBP-box"
"ostta17g00630" " unnamed product"
"ostta17g00640" " Ribosomal protein L10/acidic P0"
"ostta17g00680" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta17g00720" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta17g00730" " unnamed product"
"ostta17g00740" " START-like domain"
"ostta17g00750" " unnamed product"
"ostta17g00760" " unnamed product"
"ostta17g00770" " Serine/threonine-protein kinase, active site"
"ostta17g00780" " DEK, C-terminal"
"ostta17g00790" " Drug/metabolite transporter n/a  Drug/metabolite transporter"
"ostta17g00795" " Drug/metabolite transporter n/a  Drug/metabolite transporter"
"ostta17g00800" " HSP20-like chaperone n/a  HSP20-like chaperone"
"ostta17g00810" " unnamed product"
"ostta17g00820" " Ribosomal protein, zinc-binding domain n/a  Ribosomal protein, zinc-binding dom"
"ostta17g00830" " WW domain"
"ostta17g00840" " Ribosomal protein L46"
"ostta17g00860" " Streptomyces cyclase/dehydrase"
"ostta17g00890" " WD40 repeat"
"ostta17g00900" " unnamed product"
"ostta17g00920" " unnamed product"
"ostta17g00930" " unnamed product"
"ostta17g00960" " Like-Sm LSM domain"
"ostta17g01000" " Cytochrome c/c1 haem-lyase"
"ostta17g01010" " 6-phosphogluconolactonase, DevB-type"
"ostta17g01030" " Putative ParB-like nuclease n/a  Putative ParB-like nuclease"
"ostta17g01050" " unnamed product"
"ostta17g01060" " PUB domain"
"ostta17g01070" " Mitochondrial substrate/solute carrier"
"ostta17g01110" " Nucleotide-binding, alpha-beta plait"
"ostta17g01160" " Carbamoyl-phosphate synthase, small subunit"
"ostta17g01170" " Forkhead-associated FHA domain"
"ostta17g01180" " unnamed product"
"ostta17g01190" " unnamed product"
"ostta17g01210" " Triose-phosphate transporter domain"
"ostta17g01240" " Cyclin-like"
"ostta17g01260" " unnamed product"
"ostta17g01270" " Ribosomal protein S4e"
"ostta17g01290" " Alpha/beta hydrolase fold-1"
"ostta17g01300" " K homology domain, prokaryotic type"
"ostta17g01310" " Ovarian tumour, otubain"
"ostta17g01320" " unnamed product"
"ostta17g01340" " Multi antimicrobial extrusion protein"
"ostta17g01350" " Ribosomal protein S5, N-terminal, conserved site n/a  Ribosomal protein S5, N-tved site"
"ostta17g01360" " ATPase-like, ParA/MinD n/a  ATPase-like, ParA/MinD"
"ostta17g01365" "  n/a  hypothetical protein"
"ostta17g01370" " Small GTPase superfamily, ARF/SAR type"
"ostta17g01380" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta17g01390" " Clp protease proteolytic subunit /Translocation-enhancing protein TepA"
"ostta17g01400" " Polyprenyl synthetase"
"ostta17g01410" " Glycosyl transferase, family 1"
"ostta17g01430" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g01440" " Fcf2 pre-rRNA processing"
"ostta17g01450" " Cytochrome c/c1 haem-lyase"
